te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:25,0.62,50.45.7.167,42.219.158.231,3195,445,TCP,.AP.SF,0,40,5,336,background
2016-04-11 00:02:25,0.624,42.219.158.231,50.45.7.167,445,3195,TCP,.APRS.,0,0,5,468,background
2016-04-11 00:03:12,0.0,192.253.239.39,42.219.158.231,45131,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:03:32,0.8079999999999999,77.70.125.168,42.219.158.231,50932,445,TCP,.AP.SF,0,40,5,336,background
2016-04-11 00:03:32,0.816,42.219.158.231,77.70.125.168,445,50932,TCP,.APRS.,0,0,5,468,background
2016-04-11 00:05:22,0.5,42.219.158.231,49.85.109.84,445,4395,TCP,.APRS.,0,0,5,468,background
2016-04-11 00:05:22,0.5,49.85.109.84,42.219.158.231,4395,445,TCP,.AP.SF,0,72,5,336,background
2016-04-11 00:06:17,0.0,176.116.195.149,42.219.158.231,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.231,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:13:37,0.0,32.100.20.28,42.219.158.231,41478,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:15:46,0.0,56.207.76.118,42.219.158.231,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.231,47189,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:04,0.0,204.223.22.109,42.219.158.231,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:29,0.0,143.72.8.137,42.219.158.231,53,63014,UDP,.A....,0,0,1,173,background
2016-04-11 00:18:29,0.0,42.219.158.231,143.72.8.137,63014,53,UDP,.A....,0,0,1,71,background
2016-04-11 00:21:34,4.144,42.219.158.231,42.9.7.17,445,4201,TCP,.APRS.,0,0,10,1155,background
2016-04-11 00:21:34,4.144,42.9.7.17,42.219.158.231,4201,445,TCP,.AP.SF,0,72,10,1378,background
2016-04-11 00:22:50,0.0,176.116.195.149,42.219.158.231,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:27:09,0.0,33.12.117.59,42.219.158.231,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.231,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:20,0.0,217.231.240.54,42.219.158.231,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:34,0.0,40.23.18.236,42.219.158.231,0,0,TCP,.A.RS.,0,40,1,60,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.158.231,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:22,0.0,176.116.195.149,42.219.158.231,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:40:13,0.0,42.219.158.231,143.72.8.137,64479,53,UDP,.A....,0,0,1,71,background
2016-04-11 00:40:14,0.0,143.72.8.137,42.219.158.231,53,64479,UDP,.A....,0,0,1,173,background
2016-04-11 00:40:45,0.0,56.207.76.118,42.219.158.231,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.158.231,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:58,0.0,41.144.248.22,42.219.158.231,49810,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.158.231,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.158.231,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:45:27,4.996,168.201.150.110,42.219.158.231,51773,23,TCP,....S.,0,0,6,360,background
2016-04-11 00:47:47,0.0,82.167.246.233,42.219.158.231,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:50:35,0.0,42.219.158.231,117.208.149.137,80,37583,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:50:35,0.0,42.219.158.231,117.208.149.139,80,48315,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:50:35,0.136,117.208.149.139,42.219.158.231,48315,80,TCP,...RS.,0,72,2,80,background
2016-04-11 00:50:35,0.152,117.208.149.137,42.219.158.231,37583,80,TCP,...RS.,0,72,2,80,background
2016-04-11 00:50:35,0.264,117.208.149.131,42.219.158.231,31816,80,TCP,.AP.SF,0,72,4,260,background
2016-04-11 00:50:35,0.264,42.219.158.231,117.208.149.131,80,31816,TCP,.AP.SF,0,0,3,677,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.158.231,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:55:46,0.0,69.81.144.249,42.219.158.231,51198,17,UDP,.A....,0,40,1,28,background
2016-04-11 00:55:54,0.0,176.116.195.149,42.219.158.231,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.158.231,165,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:37,0.0,143.72.8.137,42.219.158.231,53,51831,UDP,.A....,0,0,1,173,background
2016-04-11 01:02:37,0.0,42.219.158.231,143.72.8.137,51831,53,UDP,.A....,0,0,1,71,background
2016-04-11 01:02:57,0.0,125.83.204.76,42.219.158.231,0,2048,ICMP,.A....,0,0,1,32,background
2016-04-11 01:02:57,0.0,42.219.158.231,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.158.231,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:11:02,0.0,213.82.166.3,42.219.158.231,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:11:04,0.0,238.121.76.141,42.219.158.231,21,57051,TCP,.A..S.,0,40,1,44,background
2016-04-11 01:12:26,0.0,176.116.195.149,42.219.158.231,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:28,0.0,218.5.78.229,42.219.158.231,48986,53,UDP,.A....,0,72,1,65,background
2016-04-11 01:14:31,0.8759999999999999,42.219.158.231,64.203.184.123,445,3566,TCP,.APRS.,0,0,5,468,background
2016-04-11 01:14:31,0.8759999999999999,64.203.184.123,42.219.158.231,3566,445,TCP,.AP.SF,0,0,5,336,background
2016-04-11 01:17:46,0.0,143.72.8.137,42.219.158.231,53,55491,UDP,.A....,0,0,1,173,background
2016-04-11 01:17:46,0.0,42.219.158.231,143.72.8.137,55491,53,UDP,.A....,0,0,1,71,background
2016-04-11 01:26:54,3.0,224.36.148.63,42.219.158.231,40805,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:27:46,0.0,42.219.158.231,62.27.235.66,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 01:27:46,0.0,62.27.235.66,42.219.158.231,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 01:33:00,0.0,42.219.158.231,43.137.119.3,0,0,ICMP,.A....,0,0,1,60,background
2016-04-11 01:33:00,0.0,43.137.119.3,42.219.158.231,0,2048,ICMP,.A....,0,0,1,60,background
2016-04-11 01:33:10,10.527999999999999,42.219.158.231,43.137.119.3,445,2875,TCP,.A.RS.,0,0,3,128,background
2016-04-11 01:33:10,10.532,43.137.119.3,42.219.158.231,2875,445,TCP,.A..SF,0,0,3,128,background
2016-04-11 01:33:11,0.0,42.219.158.231,43.137.119.3,139,2997,TCP,.A..S.,0,0,1,48,background
2016-04-11 01:33:11,0.228,43.137.119.3,42.219.158.231,2997,139,TCP,...RS.,0,0,2,88,background
2016-04-11 01:33:12,1.148,42.219.158.231,43.137.119.3,445,2996,TCP,.AP.S.,0,0,6,1108,background
2016-04-11 01:33:12,1.5119999999999998,43.137.119.3,42.219.158.231,2996,445,TCP,.AP.S.,0,0,8,1169,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.158.231,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:35:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background
2016-04-11 01:35:12,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background
2016-04-11 01:35:30,0.0,143.72.8.137,42.219.158.231,53,63987,UDP,.A....,0,0,1,173,background
2016-04-11 01:35:30,0.0,42.219.158.231,143.72.8.137,63987,53,UDP,.A....,0,0,1,71,background
2016-04-11 01:36:03,0.0,234.162.95.152,42.219.158.231,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 01:36:03,0.0,42.219.158.231,234.162.95.152,0,0,ICMP,.A....,0,0,1,28,background
2016-04-11 01:36:04,0.0,234.162.95.152,42.219.158.231,0,770,ICMP,.A....,0,40,1,56,background
2016-04-11 01:37:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background
2016-04-11 01:37:12,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background
2016-04-11 01:39:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background
2016-04-11 01:39:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background
2016-04-11 01:40:59,0.46,174.48.255.251,42.219.158.231,2947,445,TCP,.AP.SF,0,0,5,400,background
